Timestamp,Human readable date,Diferencia,Context
1582167649690,2020-02-20 00:00:49,2946.0,b'{}'
1582167116704,2020-02-19 23:51:56,2945.0,b'{}'
1582166213837,2020-02-19 23:36:53,2944.0,b'{}'
1582165311893,2020-02-19 23:21:51,2943.0,b'{}'
1582164409646,2020-02-19 23:06:49,2942.0,b'{}'
1582163506719,2020-02-19 22:51:46,2941.0,b'{}'
1582162604703,2020-02-19 22:36:44,2940.0,b'{}'
1582161700671,2020-02-19 22:21:40,2939.0,b'{}'
1582160798575,2020-02-19 22:06:38,2938.0,b'{}'
1582159896641,2020-02-19 21:51:36,2937.0,b'{}'
1582158994741,2020-02-19 21:36:34,2936.0,b'{}'
1582158091582,2020-02-19 21:21:31,2935.0,b'{}'
1582157190323,2020-02-19 21:06:30,2934.0,b'{}'
1582156286705,2020-02-19 20:51:26,2933.0,b'{}'
1582155383455,2020-02-19 20:36:23,2932.0,b'{}'
1582154481751,2020-02-19 20:21:21,2931.0,b'{}'
1582153580312,2020-02-19 20:06:20,2930.0,b'{}'
1582152676620,2020-02-19 19:51:16,2929.0,b'{}'
1582151773667,2020-02-19 19:36:13,2928.0,b'{}'
1582150872371,2020-02-19 19:21:12,2927.0,b'{}'
1582149968780,2020-02-19 19:06:08,2926.0,b'{}'
1582149064612,2020-02-19 18:51:04,2925.0,b'{}'
1582148161460,2020-02-19 18:36:01,2924.0,b'{}'
1582147258642,2020-02-19 18:20:58,2923.0,b'{}'
1582146355737,2020-02-19 18:05:55,2922.0,b'{}'
1582145655550,2020-02-19 17:54:15,2921.0,b'{}'
1582144550663,2020-02-19 17:35:50,2920.0,b'{}'
1582143649199,2020-02-19 17:20:49,2919.0,b'{}'
1582142746423,2020-02-19 17:05:46,2918.0,b'{}'
1582141842523,2020-02-19 16:50:42,2917.0,b'{}'
1582140941143,2020-02-19 16:35:41,2916.0,b'{}'
1582140037551,2020-02-19 16:20:37,2914.0,b'{}'
1582138232379,2020-02-19 15:50:32,2913.0,b'{}'
1582137331591,2020-02-19 15:35:31,2912.0,b'{}'
1582136427518,2020-02-19 15:20:27,2911.0,b'{}'
1582135526451,2020-02-19 15:05:26,2910.0,b'{}'
1582134623483,2020-02-19 14:50:23,2909.0,b'{}'
1582133722241,2020-02-19 14:35:22,2908.0,b'{}'
1582132818417,2020-02-19 14:20:18,2907.0,b'{}'
1582131915573,2020-02-19 14:05:15,2906.0,b'{}'
1582131014293,2020-02-19 13:50:14,2905.0,b'{}'
1582130110430,2020-02-19 13:35:10,2904.0,b'{}'
1582129207582,2020-02-19 13:20:07,2903.0,b'{}'
1582128304862,2020-02-19 13:05:04,2902.0,b'{}'
1582128049877,2020-02-19 13:00:49,2901.0,b'{}'
1582127414516,2020-02-19 12:50:14,2900.0,b'{}'
1582126511323,2020-02-19 12:35:11,2899.0,b'{}'
1582125609608,2020-02-19 12:20:09,2898.0,b'{}'
1582124706782,2020-02-19 12:05:06,2897.0,b'{}'
1582124478694,2020-02-19 12:01:18,2896.0,b'{}'
1582123868341,2020-02-19 11:51:08,2895.0,b'{}'
1582122966233,2020-02-19 11:36:06,2894.0,b'{}'
1582122062303,2020-02-19 11:21:02,2893.0,b'{}'
1582121160320,2020-02-19 11:06:00,2892.0,b'{}'
1582120256303,2020-02-19 10:50:56,2891.0,b'{}'
1582119354296,2020-02-19 10:35:54,2890.0,b'{}'
1582118452249,2020-02-19 10:20:52,2889.0,b'{}'
1582117548372,2020-02-19 10:05:48,2888.0,b'{}'
1582116646611,2020-02-19 09:50:46,2887.0,b'{}'
1582115742529,2020-02-19 09:35:42,2886.0,b'{}'
1582114840276,2020-02-19 09:20:40,2885.0,b'{}'
1582113938226,2020-02-19 09:05:38,2884.0,b'{}'
1582113036294,2020-02-19 08:50:36,2883.0,b'{}'
1582112135102,2020-02-19 08:35:35,2882.0,b'{}'
1582111232179,2020-02-19 08:20:32,2881.0,b'{}'
1582110329168,2020-02-19 08:05:29,2880.0,b'{}'
1582109427188,2020-02-19 07:50:27,2879.0,b'{}'
1582108524378,2020-02-19 07:35:24,2878.0,b'{}'
1582107621379,2020-02-19 07:20:21,2877.0,b'{}'
1582106718120,2020-02-19 07:05:18,2876.0,b'{}'
1582105816338,2020-02-19 06:50:16,2875.0,b'{}'
1582104913262,2020-02-19 06:35:13,2874.0,b'{}'
1582104010216,2020-02-19 06:20:10,2873.0,b'{}'
1582103107335,2020-02-19 06:05:07,2872.0,b'{}'
1582102851665,2020-02-19 06:00:51,2871.0,b'{}'
1582102215256,2020-02-19 05:50:15,2870.0,b'{}'
1582101312323,2020-02-19 05:35:12,2869.0,b'{}'
1582100410230,2020-02-19 05:20:10,2868.0,b'{}'
1582099507291,2020-02-19 05:05:07,2867.0,b'{}'
1582099251795,2020-02-19 05:00:51,2866.0,b'{}'
1582098651488,2020-02-19 04:50:51,2865.0,b'{}'
1582097748156,2020-02-19 04:35:48,2864.0,b'{}'
1582096845324,2020-02-19 04:20:45,2863.0,b'{}'
1582095942364,2020-02-19 04:05:42,2862.0,b'{}'
1582095040031,2020-02-19 03:50:40,2861.0,b'{}'
1582094138042,2020-02-19 03:35:38,2860.0,b'{}'
1582093236300,2020-02-19 03:20:36,2859.0,b'{}'
1582092333235,2020-02-19 03:05:33,2858.0,b'{}'
1582091431144,2020-02-19 02:50:31,2857.0,b'{}'
1582090529003,2020-02-19 02:35:29,2856.0,b'{}'
1582089626034,2020-02-19 02:20:26,2855.0,b'{}'
1582088724106,2020-02-19 02:05:24,2854.0,b'{}'
1582087822059,2020-02-19 01:50:22,2853.0,b'{}'
1582086920144,2020-02-19 01:35:20,2852.0,b'{}'
1582086018030,2020-02-19 01:20:18,2851.0,b'{}'
1582085117064,2020-02-19 01:05:17,2850.0,b'{}'
1582084214059,2020-02-19 00:50:14,2849.0,b'{}'
1582083312055,2020-02-19 00:35:12,2848.0,b'{}'
1582082409066,2020-02-19 00:20:09,2847.0,b'{}'
1582081506377,2020-02-19 00:05:06,2846.0,b'{}'
1582081255380,2020-02-19 00:00:55,2845.0,b'{}'
1582080615247,2020-02-18 23:50:15,2844.0,b'{}'
1582079712198,2020-02-18 23:35:12,2843.0,b'{}'
1582078810220,2020-02-18 23:20:10,2842.0,b'{}'
1582077907597,2020-02-18 23:05:07,2841.0,b'{}'
1582077652645,2020-02-18 23:00:52,2840.0,b'{}'
1582077014011,2020-02-18 22:50:14,2839.0,b'{}'
1582076112037,2020-02-18 22:35:12,2838.0,b'{}'
1582075209884,2020-02-18 22:20:09,2837.0,b'{}'
1582074307322,2020-02-18 22:05:07,2836.0,b'{}'
1582074053079,2020-02-18 22:00:53,2835.0,b'{}'
1582073413120,2020-02-18 21:50:13,2834.0,b'{}'
1582072511110,2020-02-18 21:35:11,2833.0,b'{}'
1582071608001,2020-02-18 21:20:08,2832.0,b'{}'
1582070705912,2020-02-18 21:05:05,2831.0,b'{}'
1582070451812,2020-02-18 21:00:51,2830.0,b'{}'
1582069981973,2020-02-18 20:53:01,2829.0,b'{}'
1582069079850,2020-02-18 20:37:59,2828.0,b'{}'
1582068178762,2020-02-18 20:22:58,2827.0,b'{}'
1582067276698,2020-02-18 20:07:56,2826.0,b'{}'
1582066372933,2020-02-18 19:52:52,2825.0,b'{}'
1582065470928,2020-02-18 19:37:50,2824.0,b'{}'
1582064568824,2020-02-18 19:22:48,2823.0,b'{}'
1582063666715,2020-02-18 19:07:46,2822.0,b'{}'
1582062764654,2020-02-18 18:52:44,2821.0,b'{}'
1582061861014,2020-02-18 18:37:41,2820.0,b'{}'
1582060957922,2020-02-18 18:22:37,2819.0,b'{}'
1582060055988,2020-02-18 18:07:35,2818.0,b'{}'
1582059152011,2020-02-18 17:52:32,2817.0,b'{}'
1582058249796,2020-02-18 17:37:29,2816.0,b'{}'
1582057347083,2020-02-18 17:22:27,2815.0,b'{}'
1582056443811,2020-02-18 17:07:23,2814.0,b'{}'
1582055541916,2020-02-18 16:52:21,2813.0,b'{}'
1582054638847,2020-02-18 16:37:18,2812.0,b'{}'
1582053736792,2020-02-18 16:22:16,2811.0,b'{}'
1582052835486,2020-02-18 16:07:15,2810.0,b'{}'
1582051931803,2020-02-18 15:52:11,2809.0,b'{}'
1582051028759,2020-02-18 15:37:08,2808.0,b'{}'
1582050125360,2020-02-18 15:22:05,2807.0,b'{}'
1582049221956,2020-02-18 15:07:01,2806.0,b'{}'
1582048318919,2020-02-18 14:51:58,2805.0,b'{}'
1582047416617,2020-02-18 14:36:56,2804.0,b'{}'
1582046513780,2020-02-18 14:21:53,2803.0,b'{}'
1582045611451,2020-02-18 14:06:51,2802.0,b'{}'
1582044707735,2020-02-18 13:51:47,2801.0,b'{}'
1582043804725,2020-02-18 13:36:44,2800.0,b'{}'
1582042902076,2020-02-18 13:21:42,2799.0,b'{}'
1582041998868,2020-02-18 13:06:38,2798.0,b'{}'
1582041096570,2020-02-18 12:51:36,2797.0,b'{}'
1582040193903,2020-02-18 12:36:33,2796.0,b'{}'
1582039291717,2020-02-18 12:21:31,2795.0,b'{}'
1582038388838,2020-02-18 12:06:28,2794.0,b'{}'
1582037485817,2020-02-18 11:51:25,2793.0,b'{}'
1582036582598,2020-02-18 11:36:22,2792.0,b'{}'
1582035679601,2020-02-18 11:21:19,2791.0,b'{}'
1582034777809,2020-02-18 11:06:17,2790.0,b'{}'
1582033875644,2020-02-18 10:51:15,2789.0,b'{}'
1582032972697,2020-02-18 10:36:12,2788.0,b'{}'
1582032069693,2020-02-18 10:21:09,2787.0,b'{}'
1582031167424,2020-02-18 10:06:07,2786.0,b'{}'
1582030263620,2020-02-18 09:51:03,2785.0,b'{}'
1582029360741,2020-02-18 09:36:00,2784.0,b'{}'
1582028457755,2020-02-18 09:20:57,2783.0,b'{}'
1582027556383,2020-02-18 09:05:56,2782.0,b'{}'
1582026653521,2020-02-18 08:50:53,2781.0,b'{}'
1582025752383,2020-02-18 08:35:52,2780.0,b'{}'
1582024848666,2020-02-18 08:20:48,2779.0,b'{}'
1582023945539,2020-02-18 08:05:45,2778.0,b'{}'
1582023042520,2020-02-18 07:50:42,2777.0,b'{}'
1582022139506,2020-02-18 07:35:39,2776.0,b'{}'
1582021237509,2020-02-18 07:20:37,2775.0,b'{}'
1582020335419,2020-02-18 07:05:35,2774.0,b'{}'
1582019433629,2020-02-18 06:50:33,2773.0,b'{}'
1582018530458,2020-02-18 06:35:30,2772.0,b'{}'
1582017627462,2020-02-18 06:20:27,2771.0,b'{}'
1582016724572,2020-02-18 06:05:24,2770.0,b'{}'
1582015822389,2020-02-18 05:50:22,2769.0,b'{}'
1582014921321,2020-02-18 05:35:21,2768.0,b'{}'
1582014018202,2020-02-18 05:20:18,2767.0,b'{}'
1582013115415,2020-02-18 05:05:15,2766.0,b'{}'
1582012213416,2020-02-18 04:50:13,2765.0,b'{}'
1582011311526,2020-02-18 04:35:11,2764.0,b'{}'
1582010409387,2020-02-18 04:20:09,2763.0,b'{}'
1582009506898,2020-02-18 04:05:06,2762.0,b'{}'
1582009250824,2020-02-18 04:00:50,2761.0,b'{}'
1582008615409,2020-02-18 03:50:15,2760.0,b'{}'
1582007712388,2020-02-18 03:35:12,2759.0,b'{}'
1582006809418,2020-02-18 03:20:09,2758.0,b'{}'
1582005906897,2020-02-18 03:05:06,2757.0,b'{}'
1582005649633,2020-02-18 03:00:49,2756.0,b'{}'
1582005162272,2020-02-18 02:52:42,2755.0,b'{}'
1582004260329,2020-02-18 02:37:40,2754.0,b'{}'
1582003358271,2020-02-18 02:22:38,2753.0,b'{}'
1582002455390,2020-02-18 02:07:35,2752.0,b'{}'
1582001554381,2020-02-18 01:52:34,2751.0,b'{}'
1582000649575,2020-02-18 01:37:29,2750.0,b'{}'
1581999747287,2020-02-18 01:22:27,2749.0,b'{}'
1581998847158,2020-02-18 01:07:27,2748.0,b'{}'
1581997943230,2020-02-18 00:52:23,2747.0,b'{}'
1581997043571,2020-02-18 00:37:23,2746.0,b'{}'
1581996139345,2020-02-18 00:22:19,2745.0,b'{}'
1581995237072,2020-02-18 00:07:17,2744.0,b'{}'
1581994333440,2020-02-17 23:52:13,2743.0,b'{}'
1581993430628,2020-02-17 23:37:10,2742.0,b'{}'
1581992528283,2020-02-17 23:22:08,2741.0,b'{}'
1581991626138,2020-02-17 23:07:06,2740.0,b'{}'
1581990722444,2020-02-17 22:52:02,2739.0,b'{}'
1581989819458,2020-02-17 22:36:59,2738.0,b'{}'
1581988916412,2020-02-17 22:21:56,2737.0,b'{}'
1581988013513,2020-02-17 22:06:53,2736.0,b'{}'
1581987110486,2020-02-17 21:51:50,2735.0,b'{}'
1581986211217,2020-02-17 21:36:51,2734.0,b'{}'
1581985314925,2020-02-17 21:21:54,2733.0,b'{}'
1581984407603,2020-02-17 21:06:47,2732.0,b'{}'
1581983501214,2020-02-17 20:51:41,2731.0,b'{}'
1581982599972,2020-02-17 20:36:39,2729.0,b'{}'
1581980794111,2020-02-17 20:06:34,2728.0,b'{}'
1581979890458,2020-02-17 19:51:30,2727.0,b'{}'
1581978990153,2020-02-17 19:36:30,2726.0,b'{}'
1581978099068,2020-02-17 19:21:39,2725.0,b'{}'
1581977182922,2020-02-17 19:06:22,2724.0,b'{}'
1581976281474,2020-02-17 18:51:21,2723.0,b'{}'
1581975376353,2020-02-17 18:36:16,2722.0,b'{}'
1581974486771,2020-02-17 18:21:26,2721.0,b'{}'
1581973570213,2020-02-17 18:06:10,2720.0,b'{}'
1581972667159,2020-02-17 17:51:07,2719.0,b'{}'
1581971765971,2020-02-17 17:36:05,2718.0,b'{}'
1581970863104,2020-02-17 17:21:03,2717.0,b'{}'
1581969961201,2020-02-17 17:06:01,2716.0,b'{}'
1581969058194,2020-02-17 16:50:58,2715.0,b'{}'
1581968158682,2020-02-17 16:35:58,2714.0,b'{}'
1581967253129,2020-02-17 16:20:53,2713.0,b'{}'
1581966351798,2020-02-17 16:05:51,2712.0,b'{}'
1581965449786,2020-02-17 15:50:49,2711.0,b'{}'
1581964545229,2020-02-17 15:35:45,2710.0,b'{}'
1581963646122,2020-02-17 15:20:46,2709.0,b'{}'
1581962744320,2020-02-17 15:05:44,2708.0,b'{}'
1581961835994,2020-02-17 14:50:35,2707.0,b'{}'
1581960934825,2020-02-17 14:35:34,2706.0,b'{}'
1581960031009,2020-02-17 14:20:31,2705.0,b'{}'
1581959128287,2020-02-17 14:05:28,2704.0,b'{}'
1581958225993,2020-02-17 13:50:25,2703.0,b'{}'
1581957323292,2020-02-17 13:35:23,2702.0,b'{}'
1581956418994,2020-02-17 13:20:18,2701.0,b'{}'
1581955516344,2020-02-17 13:05:16,2700.0,b'{}'
1581954612891,2020-02-17 12:50:12,2699.0,b'{}'
1581953710134,2020-02-17 12:35:10,2698.0,b'{}'
1581952808212,2020-02-17 12:20:08,2697.0,b'{}'
1581951905375,2020-02-17 12:05:05,2696.0,b'{}'
1581951651512,2020-02-17 12:00:51,2695.0,b'{}'
1581951014865,2020-02-17 11:50:14,2694.0,b'{}'
1581950113731,2020-02-17 11:35:13,2693.0,b'{}'
1581949209126,2020-02-17 11:20:09,2692.0,b'{}'
1581948306349,2020-02-17 11:05:06,2691.0,b'{}'
1581948051563,2020-02-17 11:00:51,2690.0,b'{}'
1581947413938,2020-02-17 10:50:13,2689.0,b'{}'
1581946511910,2020-02-17 10:35:11,2688.0,b'{}'
1581945607832,2020-02-17 10:20:07,2687.0,b'{}'
1581944705850,2020-02-17 10:05:05,2686.0,b'{}'
1581944451282,2020-02-17 10:00:51,2685.0,b'{}'
1581943824932,2020-02-17 09:50:24,2684.0,b'{}'
1581942921926,2020-02-17 09:35:21,2683.0,b'{}'
1581942018941,2020-02-17 09:20:18,2682.0,b'{}'
1581941115872,2020-02-17 09:05:15,2681.0,b'{}'
1581940213824,2020-02-17 08:50:13,2680.0,b'{}'
1581939311751,2020-02-17 08:35:11,2679.0,b'{}'
1581938409819,2020-02-17 08:20:09,2678.0,b'{}'
1581937506996,2020-02-17 08:05:06,2677.0,b'{}'
1581937252101,2020-02-17 08:00:52,2676.0,b'{}'
1581936612772,2020-02-17 07:50:12,2675.0,b'{}'
1581935710879,2020-02-17 07:35:10,2674.0,b'{}'
1581934807907,2020-02-17 07:20:07,2673.0,b'{}'
1581933905579,2020-02-17 07:05:05,2672.0,b'{}'
1581933650278,2020-02-17 07:00:50,2671.0,b'{}'
1581933084978,2020-02-17 06:51:24,2670.0,b'{}'
1581932182767,2020-02-17 06:36:22,2669.0,b'{}'
1581931280790,2020-02-17 06:21:20,2668.0,b'{}'
1581930378687,2020-02-17 06:06:18,2667.0,b'{}'
1581929475840,2020-02-17 05:51:15,2666.0,b'{}'
1581928573675,2020-02-17 05:36:13,2665.0,b'{}'
1581927671707,2020-02-17 05:21:11,2664.0,b'{}'
1581926768675,2020-02-17 05:06:08,2663.0,b'{}'
1581925865847,2020-02-17 04:51:05,2662.0,b'{}'
1581924963695,2020-02-17 04:36:03,2661.0,b'{}'
1581924061805,2020-02-17 04:21:01,2660.0,b'{}'
1581923160343,2020-02-17 04:06:00,2659.0,b'{}'
1581922257624,2020-02-17 03:50:57,2658.0,b'{}'
1581921354905,2020-02-17 03:35:54,2657.0,b'{}'
1581920452871,2020-02-17 03:20:52,2656.0,b'{}'
1581919548881,2020-02-17 03:05:48,2655.0,b'{}'
1581918647603,2020-02-17 02:50:47,2654.0,b'{}'
1581917744712,2020-02-17 02:35:44,2653.0,b'{}'
1581916841755,2020-02-17 02:20:41,2652.0,b'{}'
1581915938819,2020-02-17 02:05:38,2651.0,b'{}'
1581915035726,2020-02-17 01:50:35,2650.0,b'{}'
1581914132726,2020-02-17 01:35:32,2649.0,b'{}'
1581913230667,2020-02-17 01:20:30,2648.0,b'{}'
1581912327754,2020-02-17 01:05:27,2647.0,b'{}'
1581911425705,2020-02-17 00:50:25,2646.0,b'{}'
1581910523740,2020-02-17 00:35:23,2645.0,b'{}'
1581909621797,2020-02-17 00:20:21,2644.0,b'{}'
1581908717631,2020-02-17 00:05:17,2643.0,b'{}'
1581907815768,2020-02-16 23:50:15,2642.0,b'{}'
1581906912741,2020-02-16 23:35:12,2641.0,b'{}'
1581906010629,2020-02-16 23:20:10,2640.0,b'{}'
1581905107507,2020-02-16 23:05:07,2639.0,b'{}'
1581904849728,2020-02-16 23:00:49,2638.0,b'{}'
1581904320408,2020-02-16 22:52:00,2637.0,b'{}'
1581903418354,2020-02-16 22:36:58,2636.0,b'{}'
1581902514656,2020-02-16 22:21:54,2635.0,b'{}'
1581901611987,2020-02-16 22:06:51,2634.0,b'{}'
1581900709593,2020-02-16 21:51:49,2633.0,b'{}'
1581899807565,2020-02-16 21:36:47,2632.0,b'{}'
1581898903775,2020-02-16 21:21:43,2631.0,b'{}'
1581898003323,2020-02-16 21:06:43,2630.0,b'{}'
1581897098885,2020-02-16 20:51:38,2629.0,b'{}'
1581896195802,2020-02-16 20:36:35,2628.0,b'{}'
1581895292692,2020-02-16 20:21:32,2627.0,b'{}'
1581894390623,2020-02-16 20:06:30,2626.0,b'{}'
1581893486473,2020-02-16 19:51:26,2625.0,b'{}'
1581892584397,2020-02-16 19:36:24,2624.0,b'{}'
1581891680731,2020-02-16 19:21:20,2623.0,b'{}'
1581890778643,2020-02-16 19:06:18,2622.0,b'{}'
1581889875530,2020-02-16 18:51:15,2621.0,b'{}'
1581888972570,2020-02-16 18:36:12,2620.0,b'{}'
1581888069706,2020-02-16 18:21:09,2619.0,b'{}'
1581887166580,2020-02-16 18:06:06,2618.0,b'{}'
1581886265565,2020-02-16 17:51:05,2616.0,b'{}'
1581884460416,2020-02-16 17:21:00,2615.0,b'{}'
1581883558241,2020-02-16 17:05:58,2614.0,b'{}'
1581882655495,2020-02-16 16:50:55,2613.0,b'{}'
1581881754164,2020-02-16 16:35:54,2612.0,b'{}'
1581880850443,2020-02-16 16:20:50,2611.0,b'{}'
1581879950211,2020-02-16 16:05:50,2610.0,b'{}'
1581879046256,2020-02-16 15:50:46,2608.0,b'{}'
1581877242215,2020-02-16 15:20:42,2607.0,b'{}'
1581876339415,2020-02-16 15:05:39,2606.0,b'{}'
1581875436477,2020-02-16 14:50:36,2605.0,b'{}'
1581874535072,2020-02-16 14:35:35,2604.0,b'{}'
1581873630447,2020-02-16 14:20:30,2603.0,b'{}'
1581872727459,2020-02-16 14:05:27,2602.0,b'{}'
1581871825362,2020-02-16 13:50:25,2601.0,b'{}'
1581870924295,2020-02-16 13:35:24,2600.0,b'{}'
1581870021229,2020-02-16 13:20:21,2599.0,b'{}'
1581869118468,2020-02-16 13:05:18,2598.0,b'{}'
1581868215447,2020-02-16 12:50:15,2597.0,b'{}'
1581867313200,2020-02-16 12:35:13,2596.0,b'{}'
1581866409424,2020-02-16 12:20:09,2595.0,b'{}'
1581865507413,2020-02-16 12:05:07,2594.0,b'{}'
1581865253684,2020-02-16 12:00:53,2593.0,b'{}'
1581864614428,2020-02-16 11:50:14,2592.0,b'{}'
1581863711261,2020-02-16 11:35:11,2591.0,b'{}'
1581862809312,2020-02-16 11:20:09,2590.0,b'{}'
1581861906448,2020-02-16 11:05:06,2589.0,b'{}'
1581861653208,2020-02-16 11:00:53,2588.0,b'{}'
1581861074291,2020-02-16 10:51:14,2587.0,b'{}'
1581860171498,2020-02-16 10:36:11,2586.0,b'{}'
1581859269232,2020-02-16 10:21:09,2585.0,b'{}'
1581858367059,2020-02-16 10:06:07,2584.0,b'{}'
1581857465046,2020-02-16 09:51:05,2583.0,b'{}'
1581856561419,2020-02-16 09:36:01,2582.0,b'{}'
1581855660107,2020-02-16 09:21:00,2581.0,b'{}'
1581854757194,2020-02-16 09:05:57,2580.0,b'{}'
1581853854190,2020-02-16 08:50:54,2579.0,b'{}'
1581852951242,2020-02-16 08:35:51,2578.0,b'{}'
1581852048474,2020-02-16 08:20:48,2577.0,b'{}'
1581851147177,2020-02-16 08:05:47,2576.0,b'{}'
1581850244161,2020-02-16 07:50:44,2575.0,b'{}'
1581849341349,2020-02-16 07:35:41,2574.0,b'{}'
1581848439165,2020-02-16 07:20:39,2573.0,b'{}'
1581847537100,2020-02-16 07:05:37,2572.0,b'{}'
1581846634454,2020-02-16 06:50:34,2571.0,b'{}'
1581845731242,2020-02-16 06:35:31,2570.0,b'{}'
1581844829172,2020-02-16 06:20:29,2569.0,b'{}'
1581843926146,2020-02-16 06:05:26,2568.0,b'{}'
1581843023154,2020-02-16 05:50:23,2567.0,b'{}'
1581842121208,2020-02-16 05:35:21,2566.0,b'{}'
1581841218206,2020-02-16 05:20:18,2565.0,b'{}'
1581840316083,2020-02-16 05:05:16,2564.0,b'{}'
1581839413642,2020-02-16 04:50:13,2563.0,b'{}'
1581838510628,2020-02-16 04:35:10,2562.0,b'{}'
1581837608162,2020-02-16 04:20:08,2561.0,b'{}'
1581836706078,2020-02-16 04:05:06,2560.0,b'{}'
1581836450634,2020-02-16 04:00:50,2559.0,b'{}'
1581835814364,2020-02-16 03:50:14,2558.0,b'{}'
1581834911985,2020-02-16 03:35:11,2557.0,b'{}'
1581834009002,2020-02-16 03:20:09,2556.0,b'{}'
1581833105368,2020-02-16 03:05:05,2555.0,b'{}'
1581832850188,2020-02-16 03:00:50,2554.0,b'{}'
1581832350984,2020-02-16 02:52:30,2553.0,b'{}'
1581831448327,2020-02-16 02:37:28,2552.0,b'{}'
1581830545319,2020-02-16 02:22:25,2551.0,b'{}'
1581829642139,2020-02-16 02:07:22,2550.0,b'{}'
1581828740036,2020-02-16 01:52:20,2549.0,b'{}'
1581827838909,2020-02-16 01:37:18,2548.0,b'{}'
1581826935050,2020-02-16 01:22:15,2547.0,b'{}'
1581826032891,2020-02-16 01:07:12,2546.0,b'{}'
1581825130074,2020-02-16 00:52:10,2545.0,b'{}'
1581824228061,2020-02-16 00:37:08,2544.0,b'{}'
1581823324050,2020-02-16 00:22:04,2543.0,b'{}'
1581822421887,2020-02-16 00:07:01,2542.0,b'{}'
1581821518202,2020-02-15 23:51:58,2541.0,b'{}'
1581820615012,2020-02-15 23:36:55,2540.0,b'{}'
1581819714547,2020-02-15 23:21:54,2539.0,b'{}'
1581818811070,2020-02-15 23:06:51,2538.0,b'{}'
1581817908243,2020-02-15 22:51:48,2537.0,b'{}'
1581817005213,2020-02-15 22:36:45,2536.0,b'{}'
1581816102335,2020-02-15 22:21:42,2535.0,b'{}'
1581815199093,2020-02-15 22:06:39,2534.0,b'{}'
1581814297100,2020-02-15 21:51:37,2533.0,b'{}'
1581813395079,2020-02-15 21:36:35,2532.0,b'{}'
1581812491059,2020-02-15 21:21:31,2531.0,b'{}'
1581811589011,2020-02-15 21:06:29,2530.0,b'{}'
1581810685981,2020-02-15 20:51:25,2529.0,b'{}'
1581809783797,2020-02-15 20:36:23,2528.0,b'{}'
1581808880998,2020-02-15 20:21:20,2527.0,b'{}'
1581807979048,2020-02-15 20:06:19,2526.0,b'{}'
1581807075968,2020-02-15 19:51:15,2525.0,b'{}'
1581806173859,2020-02-15 19:36:13,2524.0,b'{}'
1581805272578,2020-02-15 19:21:12,2523.0,b'{}'
1581804368068,2020-02-15 19:06:08,2522.0,b'{}'
1581803467431,2020-02-15 18:51:07,2521.0,b'{}'
1581802562754,2020-02-15 18:36:02,2520.0,b'{}'
1581801659904,2020-02-15 18:20:59,2519.0,b'{}'
1581800757981,2020-02-15 18:05:57,2517.0,b'{}'
